-1.2387,-2.9566,-1,-3
-3.1421,-1.241,-3,-1
2.8121,-3.0433,3,-3
0.93409,0.76235,1,1
-3.148,-0.90555,-3,-1
0.96439,0.6713,1,1
-1.2378,-0.91727,-1,-1
3.0951,0.62588,3,1
0.73797,-0.94414,1,-1
0.9843,-1.3191,1,-1
0.79135,-0.92091,1,-1
1.0745,2.7083,1,3
0.88212,1.0909,1,1
-3.0442,2.825,-3,3
2.8691,1.0009,3,1
2.9364,2.7465,3,3
0.81476,-0.98585,1,-1
-1.0531,2.8254,-1,3
2.8214,0.98437,3,1
-1.028,2.9217,-1,3
0.80705,-1.0505,1,-1
2.9547,0.81082,3,1
0.86191,3.0269,1,3
3.0199,-1.2133,3,-1
-1.2904,-0.92635,-1,-1
-0.95776,-1.2637,-1,-1
2.8073,3.077,3,3
-3.0078,2.8088,-3,3
2.8846,-1.0189,3,-1
2.9133,-3.2773,3,-3
-3.1575,3.1242,-3,3
-3.1101,-1.3017,-3,-1
2.8208,1.094,3,1
-3.064,2.7118,-3,3
0.83166,-3.001,1,-3
2.8756,-1.2659,3,-1
0.91667,-3.0307,1,-3
0.96588,0.77608,1,1
-3.1991,-0.979,-3,-1
1.0075,-3.3609,1,-3
0.85681,-0.9518,1,-1
-1.0614,0.61297,-1,1
2.9543,-2.8815,3,-3
2.9095,2.6904,3,3
3.0084,-2.945,3,-3
0.86101,-1.282,1,-1
-3.0617,-2.8748,-3,-3
-3.1423,-1.3516,-3,-1
-3.0274,-2.9136,-3,-3
-1.11,0.55229,-1,1
-1.1074,-2.9584,-1,-3
-1.1902,0.58438,-1,1
0.97818,-2.9962,1,-3
2.8502,0.68663,3,1
-3.0784,-2.9554,-3,-3
-1.1135,0.67949,-1,1
-1.0918,-2.9882,-1,-3
2.9823,2.7867,3,3
-3.1835,0.99767,-3,1
-1.1051,2.748,-1,3
-1.2335,0.99525,-1,1
3.0231,2.7485,3,3
0.81073,3.0779,1,3
-3.1989,0.72159,-3,1
2.9098,-0.93108,3,-1
0.80467,-1.2652,1,-1
3.0211,-0.89977,3,-1
2.8153,2.8316,3,3
0.94402,-3.0234,1,-3
1.001,-3.1557,1,-3
0.8604,3.0078,1,3
-3.1182,-1.1993,-3,-1
0.94785,-3.0225,1,-3
2.923,2.8148,3,3
0.88608,0.95516,1,1
-1.1178,-1.1135,-1,-1
2.9285,-3.1846,3,-3
-1.1953,-3.1158,-1,-3
-1.0153,-3.1188,-1,-3
2.9337,-3.2201,3,-3
3.0208,2.9822,3,3
-1.1026,0.82181,-1,1
-1.0748,-3.0753,-1,-3
-3.1625,-1.1405,-3,-1
-3.0608,2.8879,-3,3
-1.1646,2.8486,-1,3
-3.1318,0.83895,-3,1
0.87243,0.77572,1,1
-3.2188,-3.2415,-3,-3
-1.0127,-3.1257,-1,-3
-3.1859,-1.2131,-3,-1
3.0368,-1.0517,3,-1
-3.2335,2.8718,-3,3
-0.95485,0.80219,-1,1
-1.2802,2.8879,-1,3
-1.025,2.835,-1,3
0.84582,-3.1979,1,-3
-3.147,0.94063,-3,1
0.83084,2.7512,1,3
0.8578,1.0266,1,1
2.8807,0.91883,3,1
-1.1939,2.885,-1,3
2.8375,0.86792,3,1
-1.1575,0.95041,-1,1
2.8663,2.8671,3,3
0.89924,-1.0475,1,-1
2.8361,2.9386,3,3
2.9976,-1.0839,3,-1
0.79138,0.89543,1,1
3.0783,-1.0679,3,-1
0.81526,-3.1726,1,-3
3.1575,-2.9715,3,-3
2.7916,-1.1661,3,-1
-2.9181,-3.0793,-3,-3
0.89044,-1.2056,1,-1
2.9973,-0.9804,3,-1
2.9128,-1.084,3,-1
0.9774,1.016,1,1
-3.3205,2.7329,-3,3
-2.9909,-1.1526,-3,-1
0.76452,0.90552,1,1
0.98935,-1.1264,1,-1
-3.3405,2.8669,-3,3
-2.9688,-3.3038,-3,-3
2.9328,-2.9626,3,-3
1.0596,-3.2201,1,-3
2.944,-0.95609,3,-1
0.86205,0.87148,1,1
1.0453,-3.0556,1,-3
-3.2171,2.7694,-3,3
2.9685,-1.0122,3,-1
0.78596,2.9879,1,3
-0.99961,-3.2068,-1,-3
0.92431,-1.1044,1,-1
-3.1986,0.85262,-3,1
0.96284,2.8388,1,3
-1.2446,2.9812,-1,3
2.9176,2.8478,3,3
2.8447,-2.9876,3,-3
2.9424,0.8973,3,1
-1.2189,2.9439,-1,3
2.9476,-3.1583,3,-3
2.8596,1.0422,3,1
-3.0686,0.80722,-3,1
0.83092,-3.0233,1,-3
-1.0851,2.8684,-1,3
-1.0885,0.90724,-1,1
-3.0781,2.9985,-3,3
-1.2204,-3.1621,-1,-3
2.8453,-3.1651,3,-3
0.80377,-1.1708,1,-1
-3.1066,-1.1008,-3,-1
2.8996,0.84551,3,1
0.9114,0.90775,1,1
-3.0765,2.8954,-3,3
-3.0614,2.9673,-3,3
2.8005,-3.2573,3,-3
2.8438,-3.0087,3,-3
-3.1313,0.80046,-3,1
-3.1973,-2.9827,-3,-3
2.9722,0.74949,3,1
0.91655,0.98903,1,1
-1.1011,-1.2607,-1,-1
0.79961,-2.9852,1,-3
-3.118,0.81057,-3,1
-1.1368,-0.90004,-1,-1
1.0202,2.6932,1,3
-1.0782,3.0978,-1,3
-2.9884,2.8222,-3,3
-3.279,-0.81096,-3,-1
-0.92065,2.7547,-1,3
-1.3792,-2.9718,-1,-3
-2.9153,2.9205,-3,3
-1.165,0.99862,-1,1
-2.9351,2.9483,-3,3
-1.1958,-0.99302,-1,-1
1.0951,2.7271,1,3
2.7581,-1.1991,3,-1
-3.082,0.96352,-3,1
2.9277,0.78853,3,1
-3.3363,-3.0639,-3,-3
0.77872,-3.0686,1,-3
-1.1096,0.86172,-1,1
-0.94241,3.0177,-1,3
0.83569,-1.2432,1,-1
-3.2601,-0.92134,-3,-1
-0.94718,0.94627,-1,1
0.99115,2.8507,1,3
0.89963,-1.1536,1,-1
-3.2349,-0.96364,-3,-1
-3.1454,-0.9442,-3,-1
-3.0344,3.0326,-3,3
0.8988,-1.1152,1,-1
0.7263,-3.1891,1,-3
3.0074,0.81237,3,1
-1.0818,2.8455,-1,3
-3.2504,-2.8827,-3,-3
-1.2311,-3.1322,-1,-3
-1.1871,-0.96405,-1,-1
2.8536,-1.2716,3,-1
-3.2955,-2.8801,-3,-3
-1.0295,0.84908,-1,1
-1.2549,-3.0417,-1,-3
-1.0446,0.94912,-1,1
-1.1463,-1.0834,-1,-1
0.93764,0.86598,1,1
2.9441,2.8928,3,3
-3.1555,-1.1375,-3,-1
-3.0285,3.0535,-3,3
-1.0644,0.71569,-1,1
0.8784,-0.97729,1,-1
2.9163,-3.2674,3,-3
2.7954,-1.0201,3,-1
0.90026,0.76886,1,1
2.7977,-1.0253,3,-1
0.93619,2.8078,1,3
-1.2113,-3.0855,-1,-3
-1.0964,-3.1642,-1,-3
-3.1764,1.0669,-3,1
-2.9538,2.8746,-3,3
-1.2034,-2.988,-1,-3
1.0158,-1.201,1,-1
2.7735,-1.0861,3,-1
-3.1427,-1.1025,-3,-1
2.794,-3.0899,3,-3
0.90603,2.8222,1,3
0.79104,-3.0965,1,-3
0.8788,-1.1596,1,-1
2.9145,2.8359,3,3
2.7936,-3.2399,3,-3
2.7567,-3.0609,3,-3
0.8638,0.78836,1,1
2.8532,0.88977,3,1
2.8616,-1.1633,3,-1
-1.0632,2.9929,-1,3
-3.0982,2.9434,-3,3
-3.1955,-1.0264,-3,-1
0.90053,-1.1499,1,-1
-3.1143,2.9401,-3,3
0.92678,0.82664,1,1
0.82569,-1.1176,1,-1
2.9436,-1.2019,3,-1
-3.2379,-3.0583,-3,-3
-3.041,2.9679,-3,3
2.9612,2.8558,3,3
-3.1171,0.90037,-3,1
1.0084,2.866,1,3
2.8216,-3.2518,3,-3
2.924,1.0292,3,1
2.8834,-3.2274,3,-3
2.8709,1.0561,3,1
2.8613,2.8537,3,3
-1.0828,-3.0665,-1,-3
0.88125,2.856,1,3
0.89223,-3.1076,1,-3
2.9657,0.9861,3,1
0.91457,-3.0869,1,-3
-3.127,2.8323,-3,3
2.8312,0.9857,3,1
2.8508,2.9754,3,3
0.8035,2.9462,1,3
2.9168,0.91394,3,1
2.7781,3.0309,3,3
-3.0591,-1.2054,-3,-1
-1.2076,2.9885,-1,3
-3.0729,-1.2097,-3,-1
-1.108,-3.0981,-1,-3
-1.1438,0.84207,-1,1
-1.1959,-3.1436,-1,-3
2.9545,0.93774,3,1
0.82456,-1.2061,1,-1
0.98885,-1.0534,1,-1
2.8227,2.8573,3,3
-3.0835,-1.0593,-3,-1
-1.1553,-3.1641,-1,-3
2.9367,-3.142,3,-3
0.83986,2.8695,1,3
0.96554,-1.1268,1,-1
-1.2199,-3.1306,-1,-3
-0.98283,-1.1045,-1,-1
-1.2171,-1.1476,-1,-1
1.0186,0.92629,1,1
-1.1985,2.85,-1,3
-3.0269,-3.0973,-3,-3
2.8752,2.8565,3,3
-3.054,2.931,-3,3
2.8041,-3.1609,3,-3
-1.0533,2.9502,-1,3
-1.1568,2.823,-1,3
-2.9882,3.0788,-3,3
-3.1644,2.9352,-3,3
2.952,-1.1469,3,-1
-1.301,-1.125,-1,-1
3.1022,2.8774,3,3
0.66717,-1.1797,1,-1
-3.0391,-3.0301,-3,-3
-1.2495,0.86101,-1,1
-2.9873,0.95931,-3,1
-1.2153,0.85888,-1,1
-3.0302,-3.0913,-3,-3
2.7947,-1.1255,3,-1
-1.0511,-3.105,-1,-3
0.78091,2.9044,1,3
0.97362,-1.1649,1,-1
0.77901,-1.0893,1,-1
-3.0131,2.8757,-3,3
2.7635,-1.1227,3,-1
2.9921,0.91917,3,1
-3.2531,2.8483,-3,3
-0.98052,0.89972,-1,1
-3.2616,-1.0969,-3,-1
-0.95585,2.9015,-1,3
0.76731,-3.1162,1,-3
-0.97098,0.90066,-1,1
0.74386,0.87786,1,1
-3.0367,-1.1441,-3,-1
0.78481,0.9091,1,1
0.98181,-3.1678,1,-3
2.8453,-3.068,3,-3
-3.0997,2.8797,-3,3
-1.1466,-3.1553,-1,-3
0.95718,2.9385,1,3
2.8854,2.8201,3,3
-1.106,-3.0655,-1,-3
-3.1904,0.84681,-3,1
-1.0793,-3.1447,-1,-3
-1.1568,0.86645,-1,1
2.9228,-1.036,3,-1
2.9033,-1.0956,3,-1
-1.1795,0.92419,-1,1
-1.1809,2.7415,-1,3
-1.1869,0.94474,-1,1
-1.0051,-1.2648,-1,-1
-1.2909,2.9747,-1,3
-0.91827,-3.3044,-1,-3
2.8663,-0.81346,3,-1
-3.1055,0.61688,-3,1
2.9518,-2.8496,3,-3
-1.1793,2.7356,-1,3
0.95101,-2.9494,1,-3
2.8619,2.8874,3,3
0.83897,-0.98109,1,-1
0.92,0.78956,1,1
-1.2027,0.98748,-1,1
-1.092,0.69459,-1,1
2.843,1.111,3,1
2.9132,0.8131,3,1
-1.1287,-1.0118,-1,-1
-3.0128,-3.4133,-3,-3
2.9528,-2.8678,3,-3
2.9417,-1.1509,3,-1
-3.0904,-3.0278,-3,-3
-1.1048,0.70676,-1,1
-3.1804,2.9998,-3,3
2.9617,2.7737,3,3
2.8407,-2.9724,3,-3
0.93724,0.74834,1,1
0.85681,-2.9766,1,-3
3.0579,-3.1308,3,-3
0.77548,1.0729,1,1
-1.0382,0.70645,-1,1
2.9066,-2.8549,3,-3
-3.0833,2.6723,-3,3
2.7806,1.0844,3,1
-1.0175,-1.2413,-1,-1
-3.264,0.89092,-3,1
-0.89077,-3.3181,-1,-3
2.8973,-2.8681,3,-3
-1.0007,0.72728,-1,1
-1.0949,-3.1483,-1,-3
-3.0517,0.6594,-3,1
0.75296,0.95005,1,1
0.85439,2.9266,1,3
0.98347,-3.0882,1,-3
-2.9561,-1.336,-3,-1
0.66105,2.9489,1,3
-2.9208,-3.2866,-3,-3
-3.2683,2.7995,-3,3
-3.1666,2.6446,-3,3
-3.1375,-1.1988,-3,-1
-0.97257,-1.2213,-1,-1
2.7117,3.0089,3,3
2.8627,1.0221,3,1
-3.1324,-1.2333,-3,-1
-1.0352,-1.1979,-1,-1
0.72393,2.9442,1,3
-1.1586,0.80555,-1,1
0.86046,0.95894,1,1
-3.1245,-1.3369,-3,-1
-2.8612,-3.2284,-3,-3
2.7298,3.0322,3,3
-3.2442,2.7519,-3,3
2.9341,-1.022,3,-1
0.92144,-1.0775,1,-1
2.9197,-1.0255,3,-1
-1.1764,0.9483,-1,1
-3.2412,2.7363,-3,3
-1.1545,0.87237,-1,1
0.83104,2.8767,1,3
-1.0787,-1.1532,-1,-1
-1.1276,0.81933,-1,1
-1.1653,0.86527,-1,1
-3.1737,2.8025,-3,3
2.938,-1.0215,3,-1
2.9127,0.96235,3,1
-3.0877,-3.2169,-3,-3
-1.0894,2.8983,-1,3
2.7695,2.9425,3,3
-2.9577,-3.2094,-3,-3
2.7744,2.9948,3,3
-1.0479,-1.2241,-1,-1
0.74202,2.9637,1,3
-1.0236,-1.2055,-1,-1
-3.277,2.842,-3,3
-2.9107,-3.2381,-3,-3
-1.0469,-3.0892,-1,-3
-1.0177,-1.1747,-1,-1
0.91522,-2.998,1,-3
1.0039,-3.0465,1,-3
-1.0976,-3.1474,-1,-3
0.87954,0.91492,1,1
2.8784,-3.0657,3,-3
2.9767,-3.037,3,-3
2.8672,-0.99165,3,-1
0.96428,-3.1213,1,-3
-1.0315,-3.0831,-1,-3
-1.1956,2.8093,-1,3
-3.1385,0.86351,-3,1
-1.0759,0.79274,-1,1
-1.1238,0.86793,-1,1
0.87332,2.8577,1,3
-1.0596,-3.1026,-1,-3
-1.0982,0.81892,-1,1
0.85933,-1.0843,1,-1
0.97086,-1.07,1,-1
-3.2922,2.8472,-3,3
0.93211,0.90008,1,1
2.8311,-0.95146,3,-1
-0.90464,-3.1877,-1,-3
-1.283,0.88622,-1,1
-0.96282,-1.1672,-1,-1
2.7646,1.0055,3,1
-3.0434,2.8331,-3,3
-1.2246,-1.1792,-1,-1
3.0526,0.9546,3,1
2.6782,0.95358,3,1
-0.90722,-1.128,-1,-1
2.7168,-1.0301,3,-1
-0.80825,-3.1412,-1,-3
2.7675,-0.97599,3,-1
-0.92118,-1.127,-1,-1
0.67492,0.91509,1,1
-2.9342,-1.1708,-3,-1
2.8012,-3.098,3,-3
-2.9458,0.91681,-3,1
-1.2859,0.80108,-1,1
3.0021,3.0382,3,3
-3.3256,-1.3381,-3,-1
-0.75647,-3.102,-1,-3
-1.262,-3.2675,-1,-3
-2.7446,-3.0192,-3,-3
-1.2741,-1.1958,-1,-1
-2.7758,-3.0881,-3,-3
2.7004,2.9384,3,3
-2.8977,-3.1724,-3,-3
2.8253,-1.0487,3,-1
-2.9025,-3.1797,-3,-3
0.8814,-1.098,1,-1
-0.94882,-3.0427,-1,-3
-1.202,0.81876,-1,1
-1.0621,0.92854,-1,1
-1.2113,0.78977,-1,1
-3.0805,2.8567,-3,3
-2.9887,-3.425,-3,-3
-0.94974,-1.0477,-1,-1
-3.0699,-1.3489,-3,-1
2.9742,1.1947,3,1
-1.1225,-1.2361,-1,-1
-2.8828,-3.1711,-3,-3
-3.2106,2.7079,-3,3
-3.0932,0.7943,-3,1
2.8582,3.0101,3,3
1.0503,-3.0815,1,-3
0.77555,2.9154,1,3
2.8657,-0.96655,3,-1
1.0597,-3.0496,1,-3
2.5998,3.1275,3,3
-1.2453,0.73575,-1,1
-3.3406,2.675,-3,3
-1.2354,2.6948,-1,3
0.92885,-1.0788,1,-1
-3.0706,0.67396,-3,1
-1.0483,-1.2704,-1,-1
1.0295,-0.99768,1,-1
2.7467,1.1017,3,1
3.1597,-2.8777,3,-3
0.6715,0.92815,1,1
2.8683,1.0988,3,1
0.64386,0.89821,1,1
2.9858,1.1146,3,1
0.53077,2.8568,1,3
0.82333,2.9776,1,3
0.56058,2.827,1,3
-0.84108,-1.1782,-1,-1
2.9849,-2.9445,3,-3
-1.1817,2.912,-1,3
2.5481,3.0003,3,3
-3.0624,0.72274,-3,1
2.6283,3.0209,3,3
1.2174,-2.9969,1,-3
2.7565,1.1252,3,1
0.77806,2.9377,1,3
0.69887,0.90241,1,1
-0.69847,-3.2057,-1,-3
-1.2974,0.78026,-1,1
-3.2381,2.655,-3,3
2.591,3.1176,3,3
-3.1603,0.68897,-3,1
-1.3271,2.8062,-1,3
-1.2781,2.8789,-1,3
-1.1712,0.83153,-1,1
2.8231,3.1764,3,3
-2.9913,-3.3445,-3,-3
-3.1601,2.8021,-3,3
-1.2459,0.77204,-1,1
3.1885,-2.8644,3,-3
-1.1559,-1.1413,-1,-1
-2.9185,-3.3213,-3,-3
-2.9937,-3.2091,-3,-3
-2.9715,-3.3075,-3,-3
2.9113,-0.85813,3,-1
2.799,-0.98797,3,-1
2.8916,-0.98695,3,-1
-1.0713,-3.2374,-1,-3
-3.0684,-1.183,-3,-1
2.9287,-1.0766,3,-1
2.8828,-0.98493,3,-1
0.74669,2.8444,1,3
-1.093,-1.1809,-1,-1
0.86882,0.90707,1,1
-1.1111,-1.1437,-1,-1
-3.1216,0.81058,-3,1
-1.061,-1.1398,-1,-1
-3.0287,-3.185,-3,-3
-3.0461,-1.1228,-3,-1
2.8117,0.96791,3,1
2.9168,-0.98746,3,-1
-1.264,2.8518,-1,3
-3.1361,2.7795,-3,3
-3.1815,2.8225,-3,3
0.97936,0.86839,1,1
-1.1686,-1.0991,-1,-1
-3.0648,2.8862,-3,3
0.86544,-1.1101,1,-1
-3.1031,0.8853,-3,1
-1.0693,-3.1546,-1,-3
-1.1189,0.97727,-1,1
-1.1539,-1.1974,-1,-1
-3.0222,-1.1032,-3,-1
0.8107,0.90885,1,1
2.8395,3.0511,3,3
-3.2078,0.71177,-3,1
-3.0684,2.9048,-3,3
2.809,2.8863,3,3
-3.0287,-1.1128,-3,-1
0.88712,2.8651,1,3
-3.0152,-3.1024,-3,-3
-3.0945,0.78726,-3,1
0.87127,1.0632,1,1
-1.1131,-1.2599,-1,-1
-1.0567,-2.8978,-1,-3
-3.1322,-3.3321,-3,-3
0.9383,-2.8109,1,-3
-1.2512,2.7151,-1,3
-3.0908,-2.9358,-3,-3
-1.1082,-1.2468,-1,-1
2.8728,-0.86667,3,-1
-3.2074,2.6831,-3,3
0.97877,-0.91858,1,-1
0.76634,2.7182,1,3
3.0139,-2.9872,3,-3
2.7562,0.8025,3,1
-1.1131,0.93538,-1,1
2.8247,0.79908,3,1
2.9175,-0.89296,3,-1
0.84106,-1.306,1,-1
-0.98468,-3.0278,-1,-3
0.77321,0.80093,1,1
-3.0355,-1.1389,-3,-1
2.8545,-1.1267,3,-1
0.91462,-3.0195,1,-3
2.9018,-3.1295,3,-3
-1.1444,-1.0311,-1,-1
2.818,0.86725,3,1
-3.2055,2.8994,-3,3
2.9514,-1.1684,3,-1
2.8398,1.0447,3,1
-1.0758,-3.2828,-1,-3
0.88848,1.0203,1,1
0.81652,2.8397,1,3
2.9369,-3.1154,3,-3
0.85041,2.9044,1,3
0.87901,-3.2221,1,-3
0.93647,-1.0018,1,-1
0.80274,0.83092,1,1
-1.0489,-1.1201,-1,-1
0.80868,0.8746,1,1
-3.1363,2.8595,-3,3
2.8166,2.9172,3,3
-3.1369,0.85707,-3,1
2.9123,-1.1669,3,-1
2.9281,-0.97067,3,-1
-3.2401,2.7883,-3,3
-3.0431,2.9878,-3,3
-3.2174,2.8014,-3,3
1.0511,1.0077,1,1
2.7974,2.7912,3,3
-1.0178,-3.0212,-1,-3
-1.1595,-3.2617,-1,-3
-3.0914,-0.95829,-3,-1
-3.1448,-1.2829,-3,-1
0.94174,-0.91341,1,-1
-1.2223,2.7179,-1,3
-3.0566,-0.9289,-3,-1
-3.1611,2.7854,-3,3
-1.0493,-3.0173,-1,-3
-3.1761,0.89029,-3,1
-2.9548,3.0507,-3,3
2.8897,2.7185,3,3
2.9032,-3.0797,3,-3
0.90901,2.7858,1,3
-1.0196,2.9384,-1,3
2.8703,0.7436,3,1
2.9778,-1.1255,3,-1
2.9257,2.8068,3,3
-3.118,-1.1009,-3,-1
0.94046,0.84253,1,1
-1.0776,2.9014,-1,3
-3.1479,-3.1764,-3,-3
-1.0649,3.001,-1,3
-1.2118,2.7962,-1,3
3.0195,3.0509,3,3
-1.2117,-3.2803,-1,-3
-0.93457,-3.0635,-1,-3
-1.2307,-1.2012,-1,-1
0.9537,2.9924,1,3
-3.2444,-1.2372,-3,-1
-3.0138,2.9668,-3,3
2.7464,2.7927,3,3
-0.93892,-3.019,-1,-3
2.77,2.8597,3,3
-3.1091,0.88086,-3,1
-1.2137,2.8172,-1,3
2.9767,1.0551,3,1
2.8094,0.86623,3,1
-0.9924,-1.0103,-1,-1
2.7376,2.8517,3,3
0.92987,3.0436,1,3
2.8764,2.8226,3,3
3.0552,-0.9508,3,-1
2.9041,2.7799,3,3
-0.99404,-1.041,-1,-1
-1.1237,2.8135,-1,3
-3.0464,3.01,-3,3
-3.1496,2.8377,-3,3
3.0327,-0.92047,3,-1
-1.2546,0.84009,-1,1
3.0551,-2.9591,3,-3
0.80535,-3.1995,1,-3
-3.0775,2.9705,-3,3
0.80664,2.7668,1,3
2.9582,1.0089,3,1
2.9,0.78219,3,1
2.9769,1.0139,3,1
0.87087,0.80326,1,1
-3.0312,0.95215,-3,1
2.9498,-1.2011,3,-1
2.9349,-3.0716,3,-3
-1.163,0.86707,-1,1
0.8968,-1.1566,1,-1
0.84434,0.81778,1,1
-3.097,-1.1024,-3,-1
-3.2589,-3.0193,-3,-3
-3.1771,-3.0696,-3,-3
-1.2351,-1.072,-1,-1
-1.209,-3.1313,-1,-3
2.7307,-3.1581,3,-3
0.8232,-1.1729,1,-1
0.81854,-1.1233,1,-1
-1.1272,0.87171,-1,1
-1.1636,-1.1304,-1,-1
2.9841,0.85718,3,1
-3.1764,2.9838,-3,3
-1.0249,0.8506,-1,1
2.8175,-1.0801,3,-1
-1.0384,2.8903,-1,3
-3.2042,-1.0231,-3,-1
-1.071,2.9181,-1,3
0.86134,-1.1468,1,-1
-1.1441,-3.0767,-1,-3
2.8507,-3.1426,3,-3
0.80533,-1.1034,1,-1
-1.1424,-1.0521,-1,-1
0.84027,-1.1831,1,-1
2.901,0.87261,3,1
-1.0542,2.8822,-1,3
-1.0405,2.9268,-1,3
0.83608,-3.2302,1,-3
0.93561,0.97627,1,1
2.8755,0.81876,3,1
-3.158,-1.0309,-3,-1
-3.1114,-1.1652,-3,-1
0.9228,2.9447,1,3
2.8855,2.8956,3,3
-3.1221,-3.1003,-3,-3
2.9485,2.8888,3,3
-1.1245,2.9078,-1,3
-3.0742,0.90725,-3,1
2.9259,0.89621,3,1
0.8547,-1.1781,1,-1
-1.0616,0.96391,-1,1
-1.1775,0.84911,-1,1
0.91706,-3.0823,1,-3
0.88208,-1.1572,1,-1
-1.1379,0.95388,-1,1
-1.0958,2.8614,-1,3
