0.46955,-3.0242,1,-3
-3.0317,-0.74736,-3,-1
-1.3024,-0.99927,-1,-1
1.373,2.7125,1,3
2.4173,-3.3662,3,-3
-3.1964,-2.826,-3,-3
-0.96937,2.9382,-1,3
1.0414,0.77619,1,1
2.9837,2.8251,3,3
-0.82445,0.88526,-1,1
2.5455,-1.2466,3,-1
-0.94675,0.9133,-1,1
2.8457,2.8106,3,3
-0.86746,2.9744,-1,3
0.59987,-1.0677,1,-1
3.1455,2.7742,3,3
2.7019,0.86913,3,1
-3.1423,-2.958,-3,-3
2.9126,2.8052,3,3
-0.84858,2.909,-1,3
-1.2131,1.1855,-1,1
-3.0429,0.95058,-3,1
0.51648,-3.1233,1,-3
2.9512,-1.374,3,-1
0.71984,-1.1008,1,-1
3.0344,-1.3245,3,-1
0.72242,-0.98992,1,-1
-3.0001,-1.1548,-3,-1
0.85459,1.0023,1,1
3.0809,2.6586,3,3
-1.2037,-0.88701,-1,-1
-3.0733,0.77168,-3,1
0.77846,1.0068,1,1
0.97511,2.7502,1,3
-1.2157,-2.9727,-1,-3
-3.1466,-1.2885,-3,-1
2.8277,-3.0617,3,-3
0.91667,0.77452,1,1
-3.1326,-0.94402,-3,-1
0.966,0.67402,1,1
-1.2652,-0.92193,-1,-1
3.111,0.62611,3,1
0.73188,-0.9635,1,-1
1.0119,-1.301,1,-1
0.79924,-0.92572,1,-1
1.0575,2.7372,1,3
0.8784,1.1144,1,1
-3.0804,2.8302,-3,3
2.8704,1.0277,3,1
2.8944,2.7992,3,3
0.85326,-0.97349,1,-1
-1.108,2.8355,-1,3
2.8282,1.0322,3,1
-1.0932,2.9604,-1,3
0.85857,-1.0568,1,-1
2.9378,0.86893,3,1
0.84805,3.0626,1,3
3.0631,-1.1565,3,-1
-1.2699,-0.94421,-1,-1
-0.9162,-1.2814,-1,-1
2.775,3.1173,3,3
-3.0521,2.7955,-3,3
2.9089,-0.96074,3,-1
2.9871,-3.24,3,-3
-3.1917,3.0977,-3,3
-3.1125,-1.3629,-3,-1
2.8015,1.1309,3,1
-3.0928,2.6537,-3,3
0.842,-2.9782,1,-3
2.9057,-1.2302,3,-1
1.0125,-3.0188,1,-3
0.95965,0.77782,1,1
-3.191,-1.0398,-3,-1
1.042,-3.3746,1,-3
0.8751,-0.96549,1,-1
-1.0777,0.57997,-1,1
3.0105,-2.8375,3,-3
2.8877,2.7575,3,3
3.0682,-2.9033,3,-3
0.87,-1.2739,1,-1
-3.0138,-2.9063,-3,-3
-3.1312,-1.3974,-3,-1
-2.9714,-2.9713,-3,-3
-1.1082,0.51444,-1,1
-1.0803,-3.0062,-1,-3
-1.1836,0.56787,-1,1
1.0281,-3.0164,1,-3
2.8469,0.75284,3,1
-3.0626,-3.0096,-3,-3
-1.125,0.68381,-1,1
-1.052,-3.028,-1,-3
2.9782,2.9011,3,3
-3.2296,0.91796,-3,1
-1.132,2.7422,-1,3
-1.2685,0.9426,-1,1
3.0474,2.7579,3,3
0.77879,3.0424,1,3
-3.2144,0.64991,-3,1
2.9244,-0.91528,3,-1
0.80929,-1.2675,1,-1
3.0722,-0.84961,3,-1
2.7407,2.8758,3,3
0.99376,-3.0324,1,-3
1.0266,-3.1466,1,-3
0.82011,3.0137,1,3
-3.1387,-1.2227,-3,-1
0.97994,-3.0036,1,-3
2.9071,2.8187,3,3
0.87953,0.97973,1,1
-1.1289,-1.1173,-1,-1
2.9231,-3.2099,3,-3
-1.2162,-3.1318,-1,-3
-1.0081,-3.1192,-1,-3
2.9181,-3.2213,3,-3
3.0501,3.01,3,3
-1.0988,0.8109,-1,1
-1.0649,-3.0576,-1,-3
-3.1745,-1.1644,-3,-1
-3.0823,2.8621,-3,3
-1.1906,2.8312,-1,3
-3.1031,0.78666,-3,1
0.8889,0.76881,1,1
-3.1539,-3.3141,-3,-3
-0.95893,-3.1305,-1,-3
-3.169,-1.2491,-3,-1
3.0271,-0.96905,3,-1
-3.2517,2.8593,-3,3
-0.95914,0.81474,-1,1
-1.2639,2.871,-1,3
-1.0251,2.8349,-1,3
0.91629,-3.2017,1,-3
-3.1346,0.87045,-3,1
0.76359,2.7616,1,3
0.83616,1.0529,1,1
2.8437,0.98967,3,1
-1.2486,2.8334,-1,3
2.8302,0.91909,3,1
-1.1342,0.90279,-1,1
2.8342,2.8785,3,3
0.96694,-1.0551,1,-1
2.807,2.938,3,3
3.0567,-1.0591,3,-1
0.79241,0.86112,1,1
3.1136,-1.0481,3,-1
0.87741,-3.1984,1,-3
3.1902,-2.9709,3,-3
2.7758,-1.1619,3,-1
-2.9024,-3.1551,-3,-3
0.87975,-1.1914,1,-1
2.9876,-0.91667,3,-1
2.9208,-1.0223,3,-1
0.92739,1.0371,1,1
-3.3834,2.6467,-3,3
-2.9611,-1.1959,-3,-1
0.72684,0.92552,1,1
1.0098,-1.106,1,-1
-3.3881,2.7902,-3,3
-2.9011,-3.331,-3,-3
2.9706,-2.9001,3,-3
1.1305,-3.2026,1,-3
2.9521,-0.90076,3,-1
0.84656,0.91386,1,1
1.1365,-3.0259,1,-3
-3.2797,2.6765,-3,3
2.9408,-0.93503,3,-1
0.73873,3.009,1,3
-0.98928,-3.2123,-1,-3
0.97636,-1.1035,1,-1
-3.2248,0.82347,-3,1
0.92972,2.8058,1,3
-1.2325,2.9821,-1,3
2.8732,2.8308,3,3
2.8613,-2.975,3,-3
2.928,0.8551,3,1
-1.1587,2.9666,-1,3
2.8871,-3.2283,3,-3
2.8917,0.96893,3,1
-3.0469,0.89051,-3,1
0.77832,-3.0522,1,-3
-1.0128,2.91,-1,3
-1.0833,0.92008,-1,1
-2.9542,3.111,-3,3
-1.3555,-3.0921,-1,-3
2.703,-3.2329,3,-3
0.77207,-1.1769,1,-1
-3.1371,-1.0694,-3,-1
2.9126,0.79586,3,1
0.90664,0.90232,1,1
-3.0283,2.9262,-3,3
-2.9841,3.0539,-3,3
2.713,-3.3272,3,-3
2.76,-3.0673,3,-3
-3.1475,0.84593,-3,1
-3.276,-2.9217,-3,-3
2.9829,0.67555,3,1
0.88328,0.99209,1,1
-1.1224,-1.2692,-1,-1
0.72932,-2.9853,1,-3
-3.0958,0.87599,-3,1
-1.1825,-0.88391,-1,-1
1.0941,2.6715,1,3
-1.0158,3.125,-1,3
-2.8518,2.8925,-3,3
-3.2856,-0.68936,-3,-1
-0.79783,2.78,-1,3
-1.47,-2.918,-1,-3
-2.771,3.0294,-3,3
-1.0982,1.0477,-1,1
-2.7946,3.0547,-3,3
-1.1965,-0.9377,-1,-1
1.1966,2.6759,1,3
2.728,-1.3,3,-1
-3.0524,1.0518,-3,1
2.9849,0.68592,3,1
-3.4533,-2.9649,-3,-3
0.6341,-3.038,1,-3
-1.068,0.89369,-1,1
-0.83886,3.0706,-1,3
0.81018,-1.2956,1,-1
-3.2905,-0.77044,-3,-1
-0.9074,1.005,-1,1
1.0933,2.8147,1,3
0.87455,-1.1746,1,-1
-3.2554,-0.87538,-3,-1
-3.1632,-0.84775,-3,-1
-2.9618,3.1406,-3,3
0.86248,-1.0826,1,-1
0.65146,-3.1761,1,-3
3.0262,0.72605,3,1
-1.0425,2.8364,-1,3
-3.3302,-2.8065,-3,-3
-1.2748,-3.0712,-1,-3
-1.2029,-0.88556,-1,-1
2.7741,-1.2572,3,-1
-3.3276,-2.8234,-3,-3
-1.0391,0.84851,-1,1
-1.2289,-3.0153,-1,-3
-1.0499,0.95852,-1,1
-1.1184,-1.0637,-1,-1
0.93349,0.86636,1,1
2.9319,2.9013,3,3
-3.1344,-1.1926,-3,-1
-3.0344,2.9816,-3,3
-1.0595,0.70779,-1,1
0.92061,-0.93896,1,-1
2.9758,-3.2174,3,-3
2.7783,-0.98242,3,-1
0.83787,0.77738,1,1
2.7705,-0.97281,3,-1
0.87625,2.8067,1,3
-1.1912,-3.0805,-1,-3
-1.0717,-3.186,-1,-3
-3.1832,1.0682,-3,1
-2.9783,2.8592,-3,3
-1.1666,-2.978,-1,-3
1.0437,-1.1826,1,-1
2.7593,-1.0772,3,-1
-3.1248,-1.1373,-3,-1
2.777,-3.0739,3,-3
0.9039,2.8277,1,3
0.74049,-3.0732,1,-3
0.87026,-1.1667,1,-1
2.9242,2.8318,3,3
2.749,-3.2442,3,-3
2.7404,-3.0728,3,-3
0.87282,0.80426,1,1
2.8365,0.91001,3,1
2.8814,-1.11,3,-1
-1.0551,3.016,-1,3
-3.1203,2.9591,-3,3
-3.2005,-0.99903,-3,-1
0.88946,-1.1501,1,-1
-3.1468,2.902,-3,3
0.90058,0.80112,1,1
0.83836,-1.1245,1,-1
2.9333,-1.1811,3,-1
-3.2108,-3.0719,-3,-3
-3.0674,2.9223,-3,3
2.9296,2.8824,3,3
-3.115,0.86444,-3,1
0.95971,2.8599,1,3
2.8819,-3.1784,3,-3
2.8784,1.0761,3,1
2.978,-3.1253,3,-3
2.8584,1.1126,3,1
2.7853,2.945,3,3
-0.94454,-3.0961,-1,-3
0.76515,2.8852,1,3
1.0196,-3.0201,1,-3
2.9206,1.1066,3,1
1.0541,-3.0263,1,-3
-3.212,2.6765,-3,3
2.7716,1.0868,3,1
2.7818,3.0861,3,3
0.7123,2.9685,1,3
2.8945,1.002,3,1
2.7584,3.1192,3,3
-3.0144,-1.2413,-3,-1
-1.2535,2.9727,-1,3
-3.0635,-1.2233,-3,-1
-1.0573,-3.094,-1,-3
-1.197,0.82414,-1,1
-1.2167,-3.1527,-1,-3
2.92,0.93421,3,1
0.83001,-1.1967,1,-1
0.99296,-1.0696,1,-1
2.8252,2.8448,3,3
-3.081,-1.0389,-3,-1
-1.151,-3.1856,-1,-3
2.9361,-3.1417,3,-3
0.82545,2.8746,1,3
0.93301,-1.1513,1,-1
-1.1852,-3.1704,-1,-3
-0.96651,-1.1132,-1,-1
-1.2127,-1.1663,-1,-1
1.0131,0.91428,1,1
-1.2054,2.8326,-1,3
-3.04,-3.088,-3,-3
2.8886,2.8366,3,3
-3.0479,2.9552,-3,3
2.7741,-3.199,3,-3
-1.0228,2.9748,-1,3
-1.1493,2.815,-1,3
-2.9416,3.1444,-3,3
-3.1017,2.9956,-3,3
2.931,-1.1739,3,-1
-1.3034,-1.0849,-1,-1
3.114,2.8281,3,3
0.66455,-1.18,1,-1
-3.0856,-2.9937,-3,-3
-1.2499,0.85175,-1,1
-2.9788,0.98328,-3,1
-1.2334,0.86057,-1,1
-3.0487,-3.0468,-3,-3
2.774,-1.1008,3,-1
-1.0431,-3.0752,-1,-3
0.74209,2.8848,1,3
0.94024,-1.1393,1,-1
0.78588,-1.1169,1,-1
-3.0321,2.8595,-3,3
2.7715,-1.1258,3,-1
2.99,0.92453,3,1
-3.2778,2.8109,-3,3
-1.0053,0.89608,-1,1
-3.2362,-1.1425,-3,-1
-1.0038,2.8997,-1,3
0.81891,-3.0662,1,-3
-0.99293,0.88663,-1,1
0.71903,0.90162,1,1
-3.0134,-1.186,-3,-1
0.77347,0.91827,1,1
1.0119,-3.1517,1,-3
2.8584,-3.0246,3,-3
-3.1527,2.8287,-3,3
-1.1341,-3.171,-1,-3
0.93008,2.9321,1,3
2.8877,2.8324,3,3
-1.0853,-3.0766,-1,-3
-3.1896,0.78424,-3,1
-1.0217,-3.155,-1,-3
-1.1649,0.85589,-1,1
2.9211,-0.97758,3,-1
2.9028,-1.0378,3,-1
-1.2047,0.88386,-1,1
-1.2652,2.692,-1,3
-1.2208,0.90237,-1,1
-0.94974,-1.2993,-1,-1
-1.4044,2.9279,-1,3
-0.80169,-3.331,-1,-3
2.8672,-0.71489,3,-1
-3.1042,0.52047,-3,1
2.9681,-2.7869,3,-3
-1.1987,2.6827,-1,3
0.96051,-2.9071,1,-3
2.8448,2.9271,3,3
0.81967,-0.89425,1,-1
0.91403,0.76152,1,1
-1.2271,0.99159,-1,1
-1.1121,0.66984,-1,1
2.8339,1.1591,3,1
2.8986,0.87915,3,1
-1.1104,-1.0221,-1,-1
-2.933,-3.4954,-3,-3
3.0011,-2.8222,3,-3
2.9766,-1.12,3,-1
-3.0527,-3.0789,-3,-3
-1.0956,0.6374,-1,1
-3.1761,3.0036,-3,3
2.946,2.7522,3,3
2.8643,-2.9694,3,-3
0.9177,0.75248,1,1
0.88984,-2.9645,1,-3
3.11,-3.1055,3,-3
0.76701,1.1083,1,1
-1.0503,0.69664,-1,1
2.9829,-2.7845,3,-3
-3.1314,2.5963,-3,3
2.7288,1.1776,3,1
-1.0075,-1.2807,-1,-1
-3.2673,0.84485,-3,1
-0.83184,-3.4079,-1,-3
2.9602,-2.7804,3,-3
-0.99665,0.68243,-1,1
-0.97833,-3.2102,-1,-3
-3.0457,0.4857,-3,1
0.71294,0.96558,1,1
0.73935,2.954,1,3
1.0866,-3.0616,1,-3
-2.9057,-1.4188,-3,-1
0.58817,2.9621,1,3
-2.8515,-3.3778,-3,-3
-3.2725,2.7296,-3,3
-3.1981,2.4952,-3,3
-3.1094,-1.3088,-3,-1
-0.89403,-1.2541,-1,-1
2.6735,3.0673,3,3
2.8555,1.0673,3,1
-3.1319,-1.291,-3,-1
-0.98735,-1.2394,-1,-1
0.62216,2.933,1,3
-1.1802,0.73682,-1,1
0.82291,0.9993,1,1
-3.0905,-1.4373,-3,-1
-2.7677,-3.2734,-3,-3
2.6768,3.0934,3,3
-3.2949,2.6902,-3,3
2.9281,-0.95545,3,-1
0.93472,-1.0757,1,-1
2.9474,-0.99401,3,-1
-1.1901,0.9602,-1,1
-3.2592,2.723,-3,3
-1.1707,0.84433,-1,1
0.83332,2.8462,1,3
-1.0606,-1.1651,-1,-1
-1.1203,0.80379,-1,1
-1.1561,0.8741,-1,1
-3.1327,2.8057,-3,3
2.9339,-1.0161,3,-1
2.9389,0.94351,3,1
-3.1152,-3.1889,-3,-3
-1.0677,2.8961,-1,3
2.814,2.8982,3,3
-2.9736,-3.2241,-3,-3
2.7592,3.0019,3,3
-1.0194,-1.2389,-1,-1
0.71777,2.9726,1,3
-1.0364,-1.2164,-1,-1
-3.2514,2.8334,-3,3
-2.9325,-3.2252,-3,-3
-1.0454,-3.0736,-1,-3
-1.0014,-1.145,-1,-1
0.9165,-2.9579,1,-3
0.97371,-3.0258,1,-3
-1.1445,-3.136,-1,-3
0.86692,0.91861,1,1
2.8172,-3.0882,3,-3
2.9541,-3.0494,3,-3
2.8494,-0.97938,3,-1
0.93337,-3.114,1,-3
-1.0506,-3.0726,-1,-3
-1.1738,2.8113,-1,3
-3.141,0.87986,-3,1
-1.0722,0.76962,-1,1
-1.1198,0.85828,-1,1
0.86421,2.8388,1,3
-1.0572,-3.1218,-1,-3
-1.092,0.7995,-1,1
0.86159,-1.0835,1,-1
0.98202,-1.0676,1,-1
-3.2995,2.836,-3,3
0.92263,0.8945,1,1
2.8245,-0.928,3,-1
-0.88161,-3.1959,-1,-3
-1.2861,0.88364,-1,1
-0.95379,-1.18,-1,-1
2.7579,0.99471,3,1
-3.0085,2.868,-3,3
-1.2534,-1.1715,-1,-1
3.0657,0.92618,3,1
2.6672,0.91877,3,1
-0.91121,-1.1153,-1,-1
2.7117,-1.0119,3,-1
-0.76439,-3.1547,-1,-3
2.7781,-0.93346,3,-1
-0.91952,-1.1169,-1,-1
0.67166,0.93316,1,1
-2.9605,-1.1516,-3,-1
2.7868,-3.1238,3,-3
-2.9501,0.95185,-3,1
-1.2737,0.79752,-1,1
3.0236,3.0316,3,3
-3.3478,-1.3558,-3,-1
-0.72157,-3.1219,-1,-3
-1.2866,-3.2642,-1,-3
-2.7334,-2.9765,-3,-3
-1.2493,-1.1947,-1,-1
-2.7409,-3.0683,-3,-3
2.7319,2.951,3,3
-2.8981,-3.1581,-3,-3
2.8415,-1.0312,3,-1
-2.8747,-3.1939,-3,-3
0.90869,-1.0808,1,-1
-0.93034,-3.0168,-1,-3
-1.1927,0.84803,-1,1
-1.0592,0.91387,-1,1
-1.2041,0.78107,-1,1
-3.0861,2.8255,-3,3
-2.9321,-3.4756,-3,-3
-0.88291,-1.0564,-1,-1
-3.0407,-1.3838,-3,-1
2.9742,1.2452,3,1
-1.1126,-1.2113,-1,-1
-2.8165,-3.2067,-3,-3
-3.2111,2.7003,-3,3
-3.0813,0.76222,-3,1
2.8472,3.0591,3,3
1.1378,-3.061,1,-3
0.69861,2.9009,1,3
2.8677,-0.89971,3,-1
1.1239,-3.034,1,-3
2.4757,3.2237,3,3
-1.3339,0.65865,-1,1
-3.4238,2.562,-3,3
-1.3266,2.6467,-1,3
0.96281,-1.0261,1,-1
-3.0906,0.57874,-3,1
-0.98423,-1.3177,-1,-1
1.0402,-0.93571,1,-1
2.686,1.2086,3,1
3.2379,-2.7965,3,-3
0.63923,0.93218,1,1
2.8497,1.1538,3,1
0.61712,0.90762,1,1
2.9991,1.2074,3,1
0.4681,2.8612,1,3
0.79897,3.0107,1,3
0.5438,2.8688,1,3
-0.73011,-1.1383,-1,-1
3.0872,-2.8207,3,-3
-1.2781,2.8839,-1,3
2.4891,3.0383,3,3
-3.0522,0.67015,-3,1
2.6135,3.1174,3,3
1.2837,-2.9191,1,-3
2.7977,1.2135,3,1
0.70832,2.9285,1,3
0.75025,0.92852,1,1
-0.57449,-3.1991,-1,-3
-1.3169,0.72902,-1,1
-3.3593,2.5434,-3,3
2.522,3.1985,3,3
-3.2348,0.63311,-3,1
-1.3568,2.8331,-1,3
-1.3395,2.9383,-1,3
-1.1509,0.85917,-1,1
2.803,3.2829,3,3
-2.9448,-3.3563,-3,-3
-3.1495,2.8167,-3,3
-1.2813,0.77834,-1,1
3.1941,-2.814,3,-3
-1.2255,-1.0991,-1,-1
-2.9177,-3.3229,-3,-3
-3.0204,-3.1989,-3,-3
-3.0578,-3.289,-3,-3
2.8232,-0.84735,3,-1
2.6923,-1.0218,3,-1
2.864,-1.0415,3,-1
-1.1321,-3.2135,-1,-3
-3.0714,-1.1313,-3,-1
2.8911,-1.1491,3,-1
2.8274,-1.0849,3,-1
0.79959,2.8166,1,3
-1.0876,-1.1754,-1,-1
0.88045,0.92134,1,1
-1.1333,-1.1326,-1,-1
-3.1105,0.87464,-3,1
-1.0746,-1.1221,-1,-1
-3.1123,-3.0976,-3,-3
-3.0747,-1.0488,-3,-1
2.8448,0.89149,3,1
2.8838,-1.0731,3,-1
-1.1877,2.8742,-1,3
-3.0482,2.858,-3,3
-3.1051,2.9122,-3,3
0.9796,0.82649,1,1
-1.1967,-1.069,-1,-1
-2.9535,2.9707,-3,3
0.84607,-1.1277,1,-1
-3.0691,0.94099,-3,1
-1.1416,-3.1277,-1,-3
-1.0928,0.98433,-1,1
-1.1654,-1.1783,-1,-1
-3.0093,-1.0673,-3,-1
0.81532,0.92544,1,1
2.8862,2.9998,3,3
-3.1944,0.737,-3,1
-3.0014,2.9473,-3,3
2.8484,2.839,3,3
-3.0157,-1.1103,-3,-1
0.91253,2.8383,1,3
-3.0225,-3.0519,-3,-3
-3.1212,0.81909,-3,1
0.90614,1.076,1,1
-1.1324,-1.2471,-1,-1
-1.1286,-2.8452,-1,-3
-3.2152,-3.2495,-3,-3
0.85165,-2.8007,1,-3
-1.1936,2.7693,-1,3
-3.1604,-2.8114,-3,-3
-1.1174,-1.1861,-1,-1
2.8614,-0.90904,3,-1
-3.128,2.7686,-3,3
0.98734,-0.94135,1,-1
0.82963,2.712,1,3
2.9331,-3.0883,3,-3
2.778,0.73089,3,1
-1.1291,0.95041,-1,1
2.8193,0.75023,3,1
2.8948,-0.88984,3,-1
0.82186,-1.3142,1,-1
-1.005,-3.0197,-1,-3
0.77337,0.81539,1,1
-3.0455,-1.1203,-3,-1
2.8937,-1.1516,3,-1
0.85297,-3.0457,1,-3
2.8674,-3.1705,3,-3
-1.147,-0.9887,-1,-1
2.8544,0.86438,3,1
-3.1671,2.9913,-3,3
2.9508,-1.2239,3,-1
2.8231,1.0102,3,1
-1.1412,-3.2514,-1,-3
0.89883,1.0079,1,1
0.86479,2.8407,1,3
2.8858,-3.135,3,-3
0.90774,2.9122,1,3
0.82903,-3.2264,1,-3
0.899,-0.9839,1,-1
0.85719,0.83994,1,1
-1.0653,-1.0813,-1,-1
0.84061,0.87411,1,1
-3.1067,2.891,-3,3
2.8098,2.8975,3,3
-3.1691,0.87044,-3,1
2.8672,-1.2253,3,-1
2.8723,-1.0528,3,-1
-3.1966,2.8857,-3,3
-3.0077,3.0495,-3,3
-3.1835,2.8775,-3,3
1.0457,0.98987,1,1
2.8199,2.7127,3,3
-1.113,-2.9806,-1,-3
-1.2122,-3.2632,-1,-3
-3.1007,-0.92947,-3,-1
-3.1725,-1.2561,-3,-1
0.92598,-0.96301,1,-1
-1.1714,2.724,-1,3
-3.0939,-0.86211,-3,-1
-3.0961,2.8546,-3,3
-1.1312,-3.0162,-1,-3
-3.1632,0.98407,-3,1
-2.8307,3.1304,-3,3
2.9573,2.6007,3,3
2.809,-3.1639,3,-3
1.0361,2.7407,1,3
-0.95239,2.9684,-1,3
2.891,0.68885,3,1
2.9897,-1.1867,3,-1
3.0057,2.771,3,3
-3.1636,-1.0349,-3,-1
0.97914,0.84829,1,1
-1.0501,2.9245,-1,3
-3.1735,-3.1299,-3,-3
-1.0924,2.9856,-1,3
-1.26,2.7892,-1,3
3.0127,3.0971,3,3
-1.2252,-3.2837,-1,-3
-0.91166,-3.0653,-1,-3
-1.2458,-1.2281,-1,-1
0.92981,2.9967,1,3
-3.2468,-1.2637,-3,-1
-3.0396,2.9378,-3,3
2.7062,2.8175,3,3
-0.8969,-2.9974,-1,-3
2.7353,2.8897,3,3
-3.1346,0.83909,-3,1
-1.2587,2.8103,-1,3
2.9657,1.0898,3,1
2.808,0.93535,3,1
-0.95817,-1.0318,-1,-1
2.6988,2.8946,3,3
0.90136,3.0713,1,3
2.8752,2.8741,3,3
3.093,-0.91043,3,-1
2.9632,2.7933,3,3
-0.96675,-1.0209,-1,-1
-1.0906,2.8408,-1,3
-3.0137,3.0393,-3,3
-3.1599,2.8934,-3,3
3.0264,-0.89777,3,-1
-1.2755,0.87474,-1,1
3.0556,-2.9489,3,-3
0.76781,-3.2101,1,-3
-3.0472,2.9571,-3,3
0.79524,2.7471,1,3
2.9734,0.99907,3,1
2.9175,0.76525,3,1
2.9999,1.041,3,1
0.90864,0.81488,1,1
-2.9973,1.0086,-3,1
2.958,-1.2593,3,-1
2.909,-3.1328,3,-3
-1.1267,0.8826,-1,1
0.86645,-1.1891,1,-1
0.89211,0.79407,1,1
-3.1162,-1.0391,-3,-1
-3.3924,-2.9075,-3,-3
-3.2766,-2.9856,-3,-3
-1.2474,-1.0688,-1,-1
-1.2959,-3.1336,-1,-3
2.6951,-3.2272,3,-3
0.83142,-1.147,1,-1
0.82664,-1.0934,1,-1
-1.1153,0.91833,-1,1
-1.1641,-1.1219,-1,-1
2.9991,0.82808,3,1
-3.1586,3.0208,-3,3
-1.0134,0.83946,-1,1
2.7685,-1.1364,3,-1
-1.0187,2.8945,-1,3
-3.2379,-1.023,-3,-1
-1.0338,2.9213,-1,3
0.82953,-1.204,1,-1
-1.2093,-3.0586,-1,-3
2.7973,-3.1982,3,-3
0.80145,-1.0895,1,-1
-1.1481,-1.0038,-1,-1
0.83135,-1.1705,1,-1
2.9162,0.8364,3,1
-1.0168,2.9232,-1,3
-1.0222,2.9371,-1,3
0.78662,-3.2429,1,-3
0.93157,0.96863,1,1
2.8514,0.79028,3,1
-3.162,-1.0079,-3,-1
-3.1083,-1.1715,-3,-1
0.92318,2.9302,1,3
2.8611,2.8677,3,3
-3.13,-3.1298,-3,-3
2.9582,2.8585,3,3
-1.1361,2.8956,-1,3
-3.096,0.89919,-3,1
2.9022,0.89255,3,1
0.83225,-1.1721,1,-1
-1.0636,0.95161,-1,1
-1.1848,0.84952,-1,1
0.91504,-3.1015,1,-3
0.87005,-1.1556,1,-1
-1.1259,0.95018,-1,1
-1.0812,2.8645,-1,3
-1.0762,2.9157,-1,3
-3.0484,2.9006,-3,3
